order_id,promotion_id
307676,3
307679,8
307682,6
307710,1
307721,3
307724,8
307726,8
307744,8
307745,2
307763,2
307771,3
307772,3
307780,8
307787,8
307794,2
307804,3
307809,8
307822,3
307826,8
307834,8
307848,8
307863,8
307879,8
307887,8
307893,2
307921,8
307923,8
307927,1
307944,4
307947,2
307959,3
307961,3
307965,3
307967,2
307975,2
307980,3
307981,3
308004,8
308008,8
308010,8
308021,2
308024,8
308032,8
308033,3
308044,3
308049,8
308071,1
308073,8
308076,1
308079,8
308084,3
308094,3
308098,8
308103,8
308104,3
308138,8
308167,3
308187,8
308193,2
308194,8
308206,8
308246,8
308269,2
308282,3
308294,3
308318,3
308326,3
308338,3
308340,2
308354,8
308369,2
308392,3
308405,3
308414,2
308432,4
308445,2
308447,8
308451,8
308462,8
308464,8
308492,2
308504,3
308506,8
308507,3
308510,1
308519,2
308525,8
308527,8
308533,2
308535,8
308539,3
308543,8
308556,8
308579,6
308595,3
308630,2
308641,3
308645,3
308649,1
308651,2
308664,3
308676,4
308697,8
308702,2
308711,2
308720,3
308722,2
308736,2
308745,8
308746,2
308748,8
308797,3
308798,3
308811,3
308817,8
308837,8
308848,3
308860,8
308867,2
308889,8
308919,8
308921,2
308926,2
308932,8
308962,8
308974,3
308992,8
309045,2
309060,3
309068,4
309082,8
309083,3
309084,3
309087,2
309093,8
309107,8
309110,3
309113,4
309133,2
309140,8
309150,6
309160,8
309164,8
309190,8
309199,3
309202,2
309228,8
309231,8
309259,2
309266,8
309278,8
309303,8
309324,8
309344,8
309350,8
309358,8
309362,8
309363,8
309384,2
309396,3
309403,8
309419,8
309424,8
309426,8
309441,3
309451,3
309453,3
309473,6
309540,4
309592,4
309600,2
309601,3
309652,3
309657,5
309658,3
309682,2
309692,2
309702,2
309711,1
309767,8
309782,2
309793,8
309796,3
309798,2
309805,8
309807,8
309819,8
309831,8
309843,2
309847,8
309848,8
309853,3
309869,4
309887,8
309904,3
309924,3
309932,8
309937,8
309938,3
309955,2
309968,8
309976,2
309982,2
309983,4
310008,8
310014,2
310042,4
310058,3
310060,2
310122,3
310129,2
310144,2
310183,8
310185,4
310188,1
310193,1
310202,5
310229,8
310235,8
310251,8
310256,2
310262,2
310273,8
310293,3
310329,8
310331,2
310350,2
310354,2
310359,8
310366,8
310372,3
310390,2
310398,2
310404,2
310408,8
310422,8
310427,8
310434,8
310443,3
310459,3
310468,8
310472,2
310486,3
310512,8
310522,8
310526,3
310529,3
310538,8
310548,4
310550,6
310579,3
310590,2
310602,3
310605,8
310616,2
310623,2
310642,3
310653,8
310675,8
310680,3
310689,3
310692,8
310702,2
310713,2
310722,8
310726,2
310730,3
310732,6
310745,4
310752,8
310765,8
310773,8
310777,1
310778,8
310793,8
310811,2
310818,8
310829,3
310834,8
310862,2
310871,8
310877,8
310881,2
310907,3
310909,3
310917,2
310937,3
310967,8
310969,3
310979,3
311027,8
311033,2
311035,2
311037,3
311039,3
311046,3
311052,2
311074,8
311098,8
311105,8
311116,3
311117,2
311131,2
311139,8
311169,3
311181,2
311185,2
311199,3
311208,8
311218,2
311236,8
311252,8
311264,8
311298,2
311301,2
311303,8
311309,3
311315,8
311318,8
311320,3
311344,2
311361,3
311369,3
311386,8
311399,2
311419,8
311445,2
311483,2
311493,8
311500,2
311524,2
311535,2
311538,8
311547,1
311553,8
311560,4
311563,3
311579,2
311595,2
311596,8
311614,2
311626,8
311662,8
311670,8
311693,2
311703,8
311714,2
311719,3
311720,8
311721,6
311726,6
311747,8
311757,2
311761,8
311762,3
311780,3
311781,8
311787,8
311796,8
311805,8
311811,8
311829,3
311832,3
311841,8
311844,2
311848,8
311852,3
311855,8
311873,8
311881,3
311912,2
311929,8
311948,8
311954,8
311961,1
311966,8
311977,8
311984,8
311985,3
312002,5
312024,2
312030,3
312045,8
312054,3
312084,8
312125,2
312148,2
312154,3
312171,3
312187,3
312190,3
312204,8
312207,2
312229,3
312245,6
312248,2
312253,2
312290,3
312312,2
312322,3
312323,2
312337,8
312338,8
312339,2
312348,8
312351,8
312387,2
312411,2
312412,3
312439,3
312443,8
312451,3
312476,3
312482,8
312483,2
312502,2
312516,3
312522,8
312542,2
312544,8
312582,3
312606,8
312622,8
312630,8
312649,8
312680,2
312687,3
312725,3
312728,8
312745,8
312754,8
312761,3
312776,2
312781,8
312787,8
312792,8
312796,2
312798,4
312809,1
312813,2
312820,3
312829,2
312833,2
312849,8
312860,8
312866,8
312882,3
312921,6
312945,3
312951,2
312964,8
312985,4
313003,3
313012,8
313026,2
313031,8
313034,2
313059,3
313065,2
313067,8
313068,3
313073,6
313080,2
313097,8
313098,2
313104,4
313111,8
313115,5
313122,3
313128,2
313148,8
313151,2
313159,8
313162,2
313184,8
313220,8
313249,3
313287,1
313331,8
313339,8
313356,2
313357,2
313358,2
313385,4
313414,8
313437,2
313458,2
313460,8
313484,8
313495,8
313522,3
313532,3
313541,8
313547,8
313561,2
313569,8
313581,2
313603,8
313616,8
313624,8
313628,8
313632,1
313638,8
313640,2
313644,2
313650,8
313680,2
313691,3
313696,8
313704,2
313710,2
313712,2
313718,3
313719,8
313727,2
313750,2
313753,8
313760,8
313767,2
313787,8
313793,3
313796,8
313821,8
313850,3
313880,3
313898,8
313908,3
313913,3
313916,8
313931,8
313943,2
313962,2
313974,4
313982,8
313983,8
313990,2
314028,3
314037,4
314038,3
314040,8
314045,3
314062,8
314073,8
314094,8
314103,2
314110,8
314135,2
314155,8
314157,8
314187,8
314189,6
314200,8
314250,2
314251,2
314256,3
314310,2
314319,3
314328,2
314347,8
314360,3
314370,8
314372,2
314387,3
314410,8
314423,8
314435,3
314446,1
314450,8
314470,2
314471,7
314500,2
314509,3
314551,8
314559,2
314610,8
314628,8
314643,3
314646,8
314702,5
314725,3
314726,2
314743,8
314750,2
314753,3
314758,8
314761,8
314774,2
314797,3
314829,6
314852,8
314854,2
314862,8
314864,8
314899,3
314916,8
314920,2
314923,3
314928,8
314955,2
314956,8
314971,8
314972,2
314982,8
314990,8
314995,2
315010,3
315012,8
315021,8
315042,4
315056,2
315057,8
315069,8
315076,8
315078,2
315082,3
315093,3
315108,8
315121,8
315122,2
315133,3
315150,3
315184,3
315189,4
315206,2
315221,3
315229,2
315250,3
315252,8
315269,8
315311,8
315312,3
315317,3
315327,2
315331,2
315336,3
315348,8
315356,6
315363,8
315367,8
315369,6
315374,8
315381,2
315389,1
315401,4
315419,8
315429,8
315431,8
315438,8
315451,3
315457,8
315476,3
315503,8
315566,2
315572,8
315591,3
315615,2
315624,2
315628,8
315646,8
315657,8
315659,8
315683,3
315688,2
315690,3
315691,5
315705,4
315718,8
315735,3
315748,8
315757,8
315758,2
315759,8
315765,4
315791,2
315796,3
315829,8
315830,8
315831,2
315835,8
315845,1
315851,8
315853,2
315854,3
315874,3
315878,2
315879,8
315882,3
315887,6
315904,8
315928,8
315941,8
315955,2
315959,8
315966,8
316021,8
316025,3
316056,2
316077,3
316103,8
316133,3
316143,3
316149,2
316150,8
316152,2
316153,8
316167,3
316173,8
316176,3
316200,4
316204,5
316245,8
316252,2
316319,3
316337,8
316341,2
316348,8
316361,8
316370,1
316375,6
316382,2
316387,8
316396,8
316401,3
316418,3
316442,8
316455,8
316460,3
316466,2
316485,8
316492,4
316528,4
316535,8
316548,8
316552,2
316563,2
316586,2
316591,3
316617,8
316633,8
316641,2
316653,8
316666,2
316703,8
316717,3
316724,1
316727,3
316739,2
316748,2
316749,8
316763,8
316786,1
316814,8
316820,3
316829,8
316833,3
316837,8
316849,3
316860,2
316866,8
316867,8
316872,3
316875,8
316880,2
316896,8
316906,2
316914,4
316936,8
316939,4
316944,2
316946,8
316948,3
316950,2
316954,8
316960,2
316971,8
316978,8
316986,3
317005,1
317012,8
317013,5
317034,2
317038,8
317054,2
317058,8
317083,3
317127,8
317128,3
317129,8
317136,3
317154,8
317158,2
317175,4
317193,5
317242,8
317250,2
317268,1
317274,8
317277,8
317285,8
317301,2
317318,3
317320,2
317328,3
317336,8
317353,3
317362,3
317364,8
317371,2
317378,3
317380,3
317394,8
317402,2
317411,2
317415,2
317424,3
317425,8
317433,3
317435,3
317436,3
317452,8
317454,8
317455,2
317474,8
317487,3
317490,3
317501,8
317525,3
317531,2
317534,2
317548,2
317552,8
317561,6
317570,3
317577,8
317590,2
317598,8
317609,8
317616,3
317618,8
317628,8
317657,3
317689,8
317701,2
317706,3
317710,8
317722,3
317727,1
317733,3
317747,8
317787,3
317788,8
317792,8
317806,3
317807,2
317808,8
317812,2
317833,8
317843,4
317845,8
317850,8
317878,3
317884,2
317885,2
317891,8
317892,8
317893,3
317899,3
317914,3
317930,3
317953,2
317956,3
317962,3
317964,4
317989,2
317995,1
317997,8
318013,2
318017,8
318049,2
318051,3
318052,2
318076,2
318077,2
318084,3
318096,8
318105,8
318112,8
318121,2
318123,2
318124,2
318126,4
318141,8
318150,2
318213,8
318231,2
318262,5
318265,2
318276,3
318284,3
318286,8
318335,8
318350,8
318352,8
318368,3
318371,8
318376,5
318399,8
318409,2
318412,3
318413,8
318414,3
318453,1
318458,8
318460,3
318472,8
318477,1
318493,3
318510,8
318535,8
318538,3
318541,2
318551,2
318581,3
318609,3
318635,3
318639,2
318642,8
318647,3
318675,8
318678,8
318690,1
318699,3
318705,8
318713,8
318718,2
318720,8
318736,3
318755,3
318770,3
318781,8
318790,3
318800,8
318802,8
318804,3
318814,3
318823,2
318826,3
318855,8
318856,8
318860,2
318878,3
318882,3
318886,2
318888,1
318899,8
318919,8
318929,8
318940,8
318955,2
318976,8
318981,8
318988,2
319000,3
319004,8
319013,8
319014,8
319023,3
319024,2
319037,3
319055,2
319074,3
319085,8
319108,3
319115,2
319117,2
319120,3
319132,8
319147,4
319153,8
319156,2
319172,8
319175,3
319178,2
319179,2
319181,3
319201,8
319219,8
319232,8
319233,2
319237,8
319252,2
319285,2
319290,8
319301,8
319307,3
319310,8
319320,2
319347,3
319348,8
319371,8
319390,8
319391,8
319395,2
319397,1
319419,3
319426,8
319430,3
319433,2
319438,2
319445,3
319446,3
319468,2
319490,8
319519,2
319524,2
319525,3
319533,4
319534,2
319536,2
319538,8
319558,8
319577,8
319594,3
319600,2
319623,2
319627,2
319634,8
319646,6
319658,2
319664,1
319670,3
319697,2
319698,3
319705,8
319711,8
319717,8
319754,2
319757,8
319776,2
319802,8
319805,2
319824,8
319833,1
319840,6
319841,8
319852,3
319855,2
319862,8
319879,8
319893,2
319905,2
319921,2
319932,8
319947,8
319956,2
319968,2
319976,8
320002,8
320042,3
320060,2
320062,8
320076,2
320093,8
320104,4
320123,2
320132,2
320134,3
320159,8
320171,2
320200,3
320210,3
320224,3
320231,8
320241,3
320266,8
320278,8
320291,2
320327,8
320355,3
320357,4
320363,3
320367,8
320373,8
320384,8
320411,3
320415,2
320435,3
320451,8
320458,2
320461,8
320464,8
320483,3
320498,3
320502,4
320526,3
320549,2
320552,3
320555,2
320569,2
320576,3
320579,8
320582,1
320585,8
320590,4
320593,2
320595,2
320604,8
320608,3
320615,3
320635,3
320642,2
320666,2
320671,8
320689,4
320696,3
320701,3
320710,8
320714,3
320717,8
320728,3
320734,8
320751,8
320752,8
320758,3
320768,3
320780,8
320785,8
320789,8
320795,2
320822,8
320825,2
320827,2
320829,5
320831,8
320836,2
320860,2
320861,7
320862,2
320865,3
320866,3
320867,2
320881,8
320882,3
320888,3
320911,2
320917,1
320938,8
320953,8
320954,8
320956,8
320968,3
320975,8
320977,2
320988,3
320991,4
321004,8
321005,8
321037,8
321041,2
321055,8
321071,2
321072,2
321076,2
321077,8
321081,3
321083,8
321092,3
321130,8
321132,2
321141,1
321143,3
321147,2
321160,8
321167,8
321175,2
321176,2
321198,8
321200,2
321203,3
321217,8
321218,4
321233,8
321242,3
321273,8
321282,2
321287,8
321294,8
321302,8
321311,2
321319,3
321335,3
321337,8
321344,2
321348,3
321352,2
321365,4
321374,8
321398,8
321403,3
321410,2
321417,3
321436,3
321452,3
321480,3
321484,4
321487,3
321514,8
321528,8
321531,8
321532,3
321533,8
321548,2
321576,4
321581,8
321588,2
321607,3
321613,3
321631,3
321677,3
321680,8
321682,2
321696,2
321712,8
321716,2
321732,8
321738,2
321741,8
321774,8
321776,1
321784,8
321789,3
321794,8
321807,3
321809,2
321842,8
321847,2
321848,2
321849,3
321853,2
321859,8
321861,3
321864,8
321867,2
321874,3
321879,8
321889,8
321904,8
321928,3
321937,2
321941,8
321946,8
321958,2
321966,2
321974,2
321976,2
321987,1
321996,2
322009,3
322027,2
322028,2
322038,3
322040,3
322041,2
322044,3
322085,3
322095,2
322105,4
322106,2
322108,2
322113,2
322158,8
322177,2
322186,8
322200,3
322238,8
322247,8
322258,2
322266,3
322277,8
322283,8
322284,3
322310,3
322312,2
322313,2
322317,2
322334,8
322352,2
322356,8
322380,3
322389,2
322393,8
322425,2
322426,2
322442,2
322451,8
322453,8
322455,2
322459,3
322499,3
322525,8
322536,3
322555,8
322567,8
322572,8
322581,8
322601,4
322619,8
322627,8
322635,2
322640,3
322659,2
322671,3
322686,5
322702,2
322703,8
322713,1
322736,4
322743,8
322745,8
322748,3
322749,8
322763,8
322799,2
322808,6
322814,8
322817,3
322830,1
322848,8
322869,8
322911,3
322920,8
322924,8
322943,8
322948,8
322963,2
322970,2
322992,3
323020,2
323022,2
323023,4
323036,2
323056,8
323060,3
323074,4
323077,3
323085,3
323088,8
323090,8
323099,2
323124,3
323131,3
323134,8
323139,8
323201,8
323218,2
323230,8
323249,8
323277,8
323308,2
323309,8
323311,8
323332,4
323336,3
323338,8
323351,3
323359,4
323371,8
323372,2
323373,2
323410,8
323413,8
323420,2
323422,8
323425,8
323431,8
323437,3
323445,8
323446,3
323456,3
323497,8
323520,2
323522,2
323550,2
323553,3
323556,3
323559,2
323561,3
323603,2
323606,6
323621,2
323625,8
323631,3
323638,8
323640,2
323641,8
323646,8
323656,8
323682,2
323688,2
323693,2
323700,2
323701,8
323702,8
323705,1
323724,8
323738,2
323745,8
323761,2
323768,8
323774,2
323784,2
323793,8
323798,8
323821,3
323835,2
323836,2
323846,8
323857,3
323867,3
323870,8
323871,2
323885,8
323906,2
323921,2
323931,8
323955,2
323974,8
323978,8
323983,6
323999,2
324018,8
324022,3
324033,8
324047,8
324054,2
324074,2
324092,8
324093,3
324099,3
324106,8
324131,8
324139,8
324160,4
324164,8
324172,2
324173,3
324180,8
324182,8
324195,6
324267,8
324282,3
324290,2
324300,2
324311,8
324314,8
324317,3
324320,3
324333,2
324353,8
324360,3
324361,2
324364,8
324422,3
324442,8
324451,3
324458,8
324468,8
324473,3
324479,8
324492,2
324497,2
324525,8
324537,3
324541,3
324550,8
324556,3
324572,8
324591,2
324592,8
324593,2
324628,2
324642,8
324646,3
324655,2
324668,2
324678,3
324695,1
324700,2
324715,8
324720,8
324730,8
324747,8
324750,8
324763,8
324766,8
324788,8
324806,8
324820,3
324830,1
324843,8
324863,8
324869,5
324883,8
324886,8
324900,8
324908,3
324917,2
324923,8
324925,3
324930,8
324931,3
324933,2
324957,8
324963,8
324970,3
324974,3
324989,8
